train_loss,train_y_loss,train_noise_loss,valid_loss,valid_y_loss,valid_noise_loss
150.60122606230945,0.12725358965193354,150.47397259968082,155.40670166015624,0.11111749261617661,155.2955810546875
151.62048153760958,0.12750737223683334,151.49297574671303,155.29529724121093,0.1105499267578125,155.18474731445312
151.38814302770103,0.1272843192990233,151.2608583031631,156.8279235839844,0.11063379943370819,156.71729125976563
150.9958749166349,0.12713456317418959,150.8687405469941,157.7506317138672,0.11017433106899262,157.6404602050781
151.4743536972418,0.1273236122073197,151.34703026748286,154.6087219238281,0.11033528298139572,154.49838562011718
150.43928081233327,0.12715345021428132,150.31212671791636,155.89134521484374,0.10988523960113525,155.78146057128907
150.8056555026915,0.12701353376231542,150.67864171470083,158.54927673339844,0.11036355346441269,158.43891296386718
150.39998161502,0.12693485653981929,150.27304747046495,157.98043212890624,0.11079360246658325,157.86963806152343
151.88157132776772,0.12697332097989758,151.75459810582603,155.8513214111328,0.11088900566101074,155.7404296875
150.21668522532394,0.12680047423374363,150.08988543254574,154.51878662109374,0.11050612479448318,154.4082824707031
150.15453617747238,0.12709554957180488,150.0274405130526,156.69126586914064,0.11020775139331818,156.5810577392578
150.75635212223705,0.12692139370412361,150.6294313756431,156.95529479980468,0.11022477000951766,156.845068359375
151.15641077553354,0.12687999846004858,151.02953096715416,154.5306427001953,0.11023840457201003,154.42040405273437
149.88885163097848,0.1271950324497572,149.76165734267818,156.32715454101563,0.11023481637239456,156.2169219970703
150.98614204220655,0.12704788402813236,150.8590940149819,157.77010803222657,0.1113103523850441,157.65879516601564
150.98652797792016,0.12794473004050372,150.85858340379667,155.35374450683594,0.11055778712034225,155.2431854248047
151.71343473108803,0.12705210251052204,151.58638112137956,156.83586730957032,0.111111019551754,156.724755859375
150.26875267959224,0.1272878332472429,150.1414649777296,156.9820770263672,0.1100300058722496,156.8720458984375
149.93630832579078,0.12703442991506764,149.80927444085842,154.5845703125,0.11296855509281159,154.4716033935547
149.90472114376905,0.1279847561949637,149.77673563143102,157.30967407226564,0.11024836897850036,157.19942626953124
150.87626461866427,0.12694361914948718,150.74932191430068,154.4730010986328,0.11080450415611268,154.36219482421876
151.0291241901677,0.1275245930726935,150.9015997909918,152.26761779785156,0.11163731068372726,152.1559844970703
151.0083856350038,0.12704037093534704,150.88134430675973,155.6076446533203,0.10996951758861542,155.49767150878907
150.22716578041636,0.1273067640822108,150.0998594702744,156.30625915527344,0.10851960778236389,156.19773864746094
150.24552880263911,0.12649485178110076,150.1190330691454,156.9637023925781,0.10974605679512024,156.853955078125
150.8475196652296,0.12698336327221335,150.72053565048589,154.83920593261718,0.1094646006822586,154.72974243164063
151.13337409787061,0.12658197687166492,151.0067931384575,155.55613708496094,0.11011771261692047,155.44601745605468
150.68673296672543,0.12718079384507203,150.55955170422067,155.9805419921875,0.11069508343935013,155.8698486328125
150.2694597942073,0.12733301756585516,150.14212482731517,156.00259094238282,0.11057701259851456,155.8920104980469
150.24343276605373,0.1267965332400508,150.11663557843465,154.0715301513672,0.11097678244113922,153.96055297851564
151.15336497237044,0.12666730873468446,151.02669841487233,154.03409423828126,0.11037914156913757,153.92371826171876
149.30153711830698,0.1269429193400755,149.1745944139434,155.48891906738282,0.11002090573310852,155.37890014648437
150.37225416229992,0.12682981462013432,150.24542422410917,156.80068664550782,0.1099139243364334,156.6907745361328
150.34745007026487,0.12665889048721732,150.22079058391293,157.28033447265625,0.10979216396808625,157.17054138183593
150.150050093488,0.12637214707892117,150.02367680247238,158.6094482421875,0.10945731401443481,158.49998779296874
149.84260224133004,0.12645889218987488,149.71614260789823,157.69725341796874,0.11014034897089005,157.5871154785156
150.60729645519723,0.12652531484278237,150.48077132062215,154.60513305664062,0.10992521345615387,154.49520874023438
149.82180339534108,0.1267395284844608,149.69506389338795,155.86563110351562,0.10992830693721771,155.75570068359374
149.77344978146436,0.12634223863119032,149.64710775235804,155.4520294189453,0.10902035236358643,155.34300537109374
149.9818424131812,0.12655271244485203,149.8552897383527,158.10626220703125,0.1101045086979866,157.99615478515625
149.74099396496285,0.12675105689502345,149.6142429258765,151.83712463378907,0.10879052877426147,151.72833251953125
149.88871430187692,0.12646928774874386,149.76224499213987,157.39639892578126,0.10932937264442444,157.2870666503906
149.5573358303163,0.12633170132956853,149.43100347751525,156.77762451171876,0.10995491743087768,156.66766662597655
150.64605154642246,0.1266203315519705,150.51943039312596,152.81488037109375,0.10934496819972991,152.70553588867188
150.30061489198266,0.12701631791707946,150.17359924316406,156.9593505859375,0.10949738919734955,156.849853515625
149.76744079589844,0.12704054575140883,149.64039983981993,154.940771484375,0.10929782837629318,154.83147583007812
150.41990401105184,0.12618263520118667,150.29372126881668,155.12284240722656,0.10964488685131073,155.01319885253906
149.53293181628715,0.12619825852353397,149.40673455959413,154.83525695800782,0.10925916135311127,154.7259979248047
150.05704926281442,0.12637727562247253,149.93067187797732,153.74969482421875,0.10947198271751404,153.64022521972657
150.00195945181497,0.12611535954766157,149.87584369938548,156.1541717529297,0.10820714682340622,156.04596252441405
149.13968118807165,0.12634889908680103,149.01333171565358,156.65102844238282,0.10870113223791122,156.54232482910157
149.95842612661966,0.12603717133766268,149.832388901129,159.3589660644531,0.1084054708480835,159.2505615234375
149.80967340236757,0.1262311299399632,149.68344227860612,154.5522033691406,0.10798689275979996,154.44421997070313
149.9218924917826,0.1263156367874727,149.7955772585985,154.2643035888672,0.10928166061639785,154.15502319335937
149.39588444407394,0.12625081764488685,149.26963285120522,151.33722534179688,0.11001750230789184,151.22720947265626
149.61471594833745,0.12601333329590356,149.48870365794113,156.2821807861328,0.10948138386011123,156.17269897460938
148.7465563518245,0.12631096981647538,148.62024670112424,154.88277587890624,0.1085824191570282,154.7741943359375
148.30354830113853,0.12612833464291037,148.1774191507479,154.49107055664064,0.10795763581991195,154.38311462402345
149.99522623201696,0.1260857278617417,149.869140625,155.82088623046874,0.10869464427232742,155.71219482421876
149.16415181974085,0.12599178022000848,149.03816074278296,153.69125366210938,0.10836739987134933,153.5828857421875
148.973110292016,0.12597122279609121,148.8471393119998,156.9931610107422,0.10872655659914017,156.88443298339843
149.56896749356898,0.12575481286863002,149.44321236959317,155.99434509277344,0.10835581719875335,155.8859893798828
149.08491181164254,0.12564653394425787,148.9592653600181,153.8412078857422,0.10858096033334733,153.73262634277344
149.21480467261338,0.12568131725235684,149.0891228652582,157.25172729492186,0.10858314484357834,157.1431427001953
149.6490593886957,0.12597182047803226,149.5230880365139,155.63924865722657,0.10856050699949264,155.5306884765625
148.7616874880907,0.12588829783404745,148.63580024533155,152.8658660888672,0.1087951421737671,152.75707092285157
148.55541359506003,0.1261657252907753,148.42924908893863,156.45316162109376,0.1082011952996254,156.34496154785157
149.39748215093846,0.12571224461241468,149.27177057033632,155.61343383789062,0.1085311308503151,155.5049041748047
148.52252160049068,0.12580820209369425,148.39671511766386,155.51506652832032,0.10855767130851746,155.40650939941406
149.14474933903392,0.1258069600273923,149.01894173971036,155.1266876220703,0.10853713303804398,155.01814880371094
149.83163228849085,0.1258330884866598,149.70579938190738,153.9644744873047,0.10771026015281678,153.8567626953125
149.02194809332127,0.1256515977949631,148.8962968035442,154.54212951660156,0.10858533531427383,154.433544921875
149.18220482802974,0.12586925814791425,149.05633768221227,157.0668914794922,0.1075092613697052,156.95938110351562
149.27788711175685,0.12550067847094884,149.1523865490425,156.0689270019531,0.1078016147017479,155.96112670898438
148.98575647865854,0.1257308806951453,148.86002591761147,157.22620544433593,0.10784571766853332,157.1183624267578
149.53801894769435,0.12560246048904047,149.4124160394436,155.40838623046875,0.10812366753816605,155.30026245117188
148.98230129334985,0.12577958750288662,148.85652011778296,156.10862426757814,0.10839906483888626,156.00022583007814
148.87462895090988,0.12563304930198482,148.74899552508097,156.57305297851562,0.10720717757940293,156.4658416748047
148.8299273979373,0.12573846157004193,148.7041897657441,157.94674072265624,0.10858313888311386,157.83815307617186
147.82829619616996,0.12555744971443966,147.70273794778964,154.9949737548828,0.10717436075210571,154.88780212402344
149.0815001697075,0.12552486923409673,148.9559757883956,152.5663818359375,0.10794669091701507,152.45843505859375
148.88041835877954,0.12550130068528942,148.754917051734,154.19621887207032,0.10780425071716308,154.08841247558593
148.50046222965892,0.12565923464007495,148.37480200790776,157.7061767578125,0.10816560238599777,157.59801025390624
148.8378991848085,0.12551807975623666,148.71238113031154,156.11139526367188,0.10755708664655686,156.00383911132812
149.77813050805068,0.12545680690829347,149.65267162788206,153.98871459960938,0.10701889991760254,153.88169555664064
149.30139867270864,0.12561492767275834,149.1757842273247,154.63872375488282,0.1073531299829483,154.5313720703125
149.06817403653773,0.12551625345538303,148.94265709853755,155.07567443847657,0.10782955586910248,154.96784362792968
148.64316354146817,0.12561207228317495,148.51755058474657,155.74476318359376,0.10673179775476456,155.63803100585938
149.04958659846608,0.12550744614223155,148.92407859243997,155.98789978027344,0.10722572803497314,155.88067626953125
148.671585827339,0.12546690189983786,148.54611875952745,153.64571228027344,0.10717165023088455,153.53854064941407
147.66479827136527,0.12539905564087192,147.53939819335938,155.09695129394532,0.10728798508644104,154.98966369628906
149.41585559379763,0.12549324079257687,149.29036284656058,153.93834533691407,0.10760794430971146,153.8307342529297
149.02715394555068,0.12544260646511868,148.9017110685023,155.83445739746094,0.10716089606285095,155.727294921875
148.9787117562643,0.125347111646722,148.85336415360612,156.92040405273437,0.10689637809991837,156.81351013183593
149.17822414491235,0.12521715026076247,149.05300791670638,156.17450561523438,0.10707646161317826,156.06743469238282
148.84094201064693,0.12534313612594838,148.71559812964463,156.8313781738281,0.10679938197135926,156.72457885742188
148.75708379978087,0.12534755159442018,148.63173545279153,159.3233215332031,0.10768615156412124,159.21563415527345
148.4978116663491,0.12549352936628388,148.37231854694645,154.490771484375,0.1067721426486969,154.38399963378907
148.15363776974561,0.1253339871764183,148.0283039372142,154.01869201660156,0.10733191221952439,153.91135864257814
148.44034557807737,0.1254508804257323,148.31489414122046,156.1529571533203,0.10770685374736785,156.04524841308594
149.405960827339,0.12529358613054928,149.28066644435975,155.93515625,0.10722064077854157,155.82793579101562
148.8416777820122,0.1256157975734734,148.7160618479659,155.4239471435547,0.10693843215703965,155.31700744628907
148.25633760777916,0.12529124991922844,148.13104620212462,154.9009552001953,0.10764316618442535,154.7933135986328
148.37961559760862,0.12542606036110623,148.25418946801162,156.07174072265624,0.10661902129650117,155.96512145996093
149.26444300209604,0.12538770622596507,149.1390555777201,154.17450866699218,0.10644709020853042,154.06806335449218
148.04619691430068,0.12540467555929974,147.9207931146389,154.72951965332032,0.10696182399988174,154.62255859375
149.0747353158346,0.12533275528651913,148.94940259979992,153.19330749511718,0.10652663856744767,153.08677978515624
149.39456400057165,0.12545166564423862,149.26911181938357,154.30909118652343,0.10719215124845505,154.2019012451172
149.0100495873428,0.12539683027965268,148.88465137016482,153.3167510986328,0.10665392279624938,153.21010131835936
149.2970759694169,0.12543030464794577,149.17164611816406,151.27843627929687,0.10719370394945145,151.1712432861328
148.07551798006384,0.1254184638581625,147.9500985494474,155.97601013183595,0.10651453733444213,155.86949462890624
148.0829229587462,0.12550969203797782,147.9574138362233,155.81687927246094,0.10684764683246613,155.71002807617188
148.43328782988758,0.12543745338916779,148.30785053532298,151.5993225097656,0.10615487545728683,151.4931671142578
148.81040954589844,0.12532066335765327,148.68508911132812,157.86121520996093,0.1064130038022995,157.75480041503906
148.64955399676066,0.12546478084674695,148.52408953410824,154.5043518066406,0.10694385170936585,154.39740905761718
148.20231181819264,0.12563400006875758,148.0766769037014,153.3805908203125,0.10664447396993637,153.2739471435547
147.37331557855373,0.12588012345680377,147.24743466260958,156.2296875,0.10672117918729782,156.1229675292969
148.4280321074695,0.12550257600662185,148.3025304282584,156.06445922851563,0.10659826695919036,155.95785827636718
148.71801683379383,0.12585905775791262,148.59215787561928,156.38361511230468,0.10621731430292129,156.27739562988282
148.05469792063644,0.12588379968230318,147.92881439953317,154.74216003417968,0.10654947906732559,154.63560791015624
148.8169767798447,0.12586838497621258,148.6911085175305,157.23826599121094,0.10697992742061616,157.13128967285155
148.30455128739518,0.12604726832814334,148.17850438559927,154.896533203125,0.1075238674879074,154.78900756835938
148.60507760396817,0.12598363582680866,148.4790947146532,156.81604614257813,0.10685816407203674,156.70918884277344
147.8560165777439,0.12603855078540196,147.72997674709413,154.29429321289064,0.10697668194770812,154.18731689453125
148.39757370367283,0.12609682668273042,148.2714758151915,154.90347595214843,0.1081226870417595,154.79535217285155
147.63303542718654,0.12614018215638836,147.50689660049068,154.57693786621093,0.10706419199705124,154.469873046875
147.5545628245284,0.12603211075794407,147.42853043719035,157.68094482421876,0.10804368406534196,157.57290649414062
148.7517770906774,0.12614652332736226,148.62563119283536,155.3046661376953,0.10756096988916397,155.19710693359374
148.86823961211414,0.12606803327798843,148.7421711247142,153.09408264160157,0.10700599700212479,152.98707580566406
147.08841835580222,0.12585533392138598,146.96256386361472,153.50730895996094,0.10683531463146209,153.40047302246094
148.54950472203697,0.12572692207446912,148.42377676614902,158.61389770507813,0.10709009319543839,158.50680541992188
147.1241287603611,0.12570019920424716,146.99842834472656,152.5709991455078,0.10668216198682785,152.46431884765624
147.74777593845275,0.12555120558273503,147.62222587771532,157.2292022705078,0.10702312141656875,157.12217712402344
147.2861759837081,0.12571056895866628,147.1604655196027,152.70635375976562,0.10714003294706345,152.59921264648438
149.3998368426067,0.12552766956207229,149.2743087396389,155.58951416015626,0.10738474130630493,155.4821319580078
147.92435287847752,0.12539289346555385,147.79895949945217,154.04076538085937,0.10790366679430008,153.9328643798828
147.6670260545684,0.12533701465624134,147.54168924471227,155.6616638183594,0.10680045783519745,155.55486450195312
148.83655120105277,0.12529370116024482,148.7112579345703,152.97738647460938,0.10756509751081467,152.86982421875
148.6134371873809,0.12510808502755513,148.48833000369189,155.42537841796874,0.10764784961938859,155.3177276611328
148.02952203518007,0.12536225340715268,147.90415954589844,156.31680603027343,0.10786799341440201,156.2089416503906
148.49982582650534,0.12532433558528017,148.37450167027916,153.68697814941407,0.10737518072128296,153.57960205078126
147.53068133098324,0.12518673335633626,147.40549599252097,155.3667785644531,0.10724248588085175,155.25953369140626
148.18729679758957,0.12517469376325607,148.0621222519293,154.30210571289064,0.10791335850954056,154.1941925048828
147.47803813655202,0.12517468013414523,147.35286396305736,153.86727294921874,0.10765752792358399,153.75961608886718
148.3700408935547,0.12505937821981383,148.24498097489518,157.15396728515626,0.10745248198509216,157.04651489257813
149.47680031381003,0.12514572263490864,149.35165405273438,154.72760009765625,0.10767269283533096,154.61992492675782
148.633159358327,0.12512158111828128,148.50803766018007,156.06121520996095,0.1081826850771904,155.95303344726562
148.09007002667684,0.1250798111645187,147.96498963891005,157.45353088378906,0.10732176750898362,157.34620666503906
148.1140393513005,0.12498503505456739,147.98905423792397,156.23800659179688,0.10739065259695053,156.1306182861328
147.2636242378049,0.12510017469161894,147.1385244974276,155.71188049316407,0.10748677402734756,155.60439453125
148.53284361304307,0.12508340870461812,148.4077606201172,155.3312255859375,0.10686761438846588,155.22435913085937
148.10907168504667,0.12500084700380884,147.98406945205318,154.8689727783203,0.10762573331594467,154.76134643554687
148.3734588623047,0.1249512197767816,148.24850724383097,156.53284301757813,0.10757995694875717,156.42526245117188
148.43106302400915,0.12505129615708097,148.306010920827,155.800927734375,0.10695000141859054,155.69397888183593
147.87051987066502,0.12498129831581581,147.74553959544113,153.92607421875,0.107809180021286,153.81826477050782
148.28683062297543,0.12497555664399775,148.16185481373856,151.51648559570313,0.10792306065559387,151.4085662841797
147.92633372981373,0.12494954775746275,147.80138415825076,155.17504272460937,0.10699272453784943,155.06804809570312
148.14035294695597,0.12501615049635492,148.0153376881669,157.1184295654297,0.10774381160736084,157.01068725585938
148.64583531821646,0.12491334484117787,148.52092240496378,155.3197479248047,0.10731044411659241,155.21243591308593
147.78260356623952,0.12496547019336282,147.6576385498047,154.95191650390626,0.10728332698345185,154.84462890625
147.35621196467702,0.12492059589159198,147.23129160811263,153.5197021484375,0.10748341679573059,153.41221923828124
148.29359175519247,0.12498949795234494,148.16860105933213,153.20753479003906,0.10750432014465332,153.10003051757812
147.6681473894817,0.12492991620447577,147.54321698444645,154.59378662109376,0.10761546194553376,154.48616943359374
148.64893657405202,0.12485723088427288,148.52407948563737,155.97035522460936,0.10803921967744827,155.86231689453126
147.6144651087319,0.12483517989152815,147.48963035025247,155.6040466308594,0.10739326179027557,155.4966552734375
148.048033551472,0.1249272330868535,147.9231076124238,157.33461303710936,0.1076070412993431,157.2270050048828
147.9086541896913,0.12492720364797406,147.78372676198074,155.24681396484374,0.10706259608268738,155.1397491455078
148.67362492258957,0.12487383077784282,148.54874997022677,155.16346435546876,0.10760518312454223,155.055859375
148.10298938286013,0.12488818659288127,147.97810214903296,152.7480041503906,0.10753377974033355,152.64046936035157
146.7249441379454,0.12474984021448507,146.6001938610542,157.7017364501953,0.10722016096115113,157.59451904296876
148.19365040848893,0.12495223578156495,148.06869804568407,157.0952606201172,0.10743141174316406,156.98782958984376
147.9651760938691,0.12477469953095041,147.840400509718,152.441259765625,0.10772209018468856,152.33353576660156
148.26860381335746,0.12486971642186002,148.14373481564405,154.8813049316406,0.10732428282499314,154.77398071289062
148.1286163330078,0.12479002555695975,148.00382549006764,157.87349548339844,0.10764765292406082,157.7658477783203
148.00294755144816,0.12483610812483764,147.8781113043064,151.61910400390624,0.10811117142438889,151.51099243164063
147.6162194973085,0.12483283277691865,147.4913869718226,155.45657958984376,0.10780660212039947,155.34877014160156
147.73075457317074,0.12491479970333053,147.6058405434213,155.22879943847656,0.10736078619956971,155.1214385986328
147.44204414181593,0.1248534487151518,147.31719040289158,156.60212097167968,0.10713617503643036,156.49498291015624
147.73919938250285,0.12481638752832645,147.61438360446837,154.33405456542968,0.10685788691043854,154.227197265625
148.04916232969703,0.12469416366117757,147.92446787764388,157.0942138671875,0.10724809169769287,156.98696594238282
147.4996397437119,0.12475500255823135,147.37488425650247,154.70718078613282,0.10696857124567032,154.60021057128907
147.2269484357136,0.12482775566054553,147.10212074838034,154.8688537597656,0.10749352723360062,154.76136169433593
146.6435978587081,0.12482976531837045,146.5187679383813,153.77487182617188,0.10732608288526535,153.66754455566405
148.19907211675877,0.12488559051984693,148.07418823242188,153.62095336914064,0.1070321410894394,153.51392211914063
147.76775825314405,0.12482801152438652,147.64293019364518,156.43431091308594,0.10691504180431366,156.3273956298828
147.72099862447598,0.12477816932085084,147.5962200630002,154.37157287597657,0.10727490186691284,154.26429748535156
148.45929773842417,0.12474847221519889,148.3345496945265,151.74506530761718,0.10708300322294236,151.6379852294922
147.8339471584413,0.1247507375551433,147.70919650938453,154.0205078125,0.10644809901714325,153.9140594482422
148.78527869247807,0.12477195426458265,148.66050682998286,154.801171875,0.10711259096860885,154.69406127929688
148.19655330006668,0.12474729502346457,148.0718060005002,156.03256530761718,0.10701645910739899,155.92555236816406
147.76350737781058,0.12476907161677755,147.6387370039777,153.56143493652343,0.10742346942424774,153.45401000976562
147.7980357844655,0.12469511660860806,147.67334133241235,155.67811584472656,0.10687991082668305,155.571240234375
146.66622515422543,0.12472567652783743,146.54149906809738,155.88712463378906,0.10683170557022095,155.78028869628906
147.53155257062215,0.12468496310274775,147.40686816703982,155.539892578125,0.10726809948682785,155.43262939453126
147.65112193037825,0.1247158506658019,147.52640589272104,155.84095458984376,0.10668452531099319,155.73426818847656
147.22748472632432,0.12477355341358883,147.10271100300113,154.4305633544922,0.10690315365791321,154.32366027832032
147.11503563857661,0.12472685898949461,146.9903084359518,153.89065246582032,0.10659719556570053,153.7840545654297
147.70961482350418,0.1246615659172942,147.58495386635386,153.61961669921874,0.10683797001838684,153.51278381347657
147.33802572110804,0.1247562909635102,147.21326911740186,153.8440399169922,0.10649430900812148,153.7375457763672
147.78705652748667,0.1247081458568573,147.66234904963795,154.69459533691406,0.1064018577337265,154.58819274902345
148.30920075207223,0.12475276920126706,148.18444712569075,151.29195556640624,0.10676328539848327,151.18519287109376
147.45304386790207,0.12480605956984729,147.328238510504,156.50686950683593,0.10709851533174515,156.39977416992187
147.44024323254098,0.124799833065126,147.3154434576267,155.04268798828124,0.10674958676099777,154.9359375
147.7089981451267,0.12473561869161885,147.584262754859,154.89012145996094,0.10664021968841553,154.78348083496093
146.92993238495617,0.12476878976676523,146.80516349978564,154.35544128417968,0.10670983493328094,154.24873046875
147.94093881002286,0.12474228986879675,147.81619672077457,155.48699645996095,0.10709087699651718,155.3799072265625
148.21608566656346,0.1246604150751742,148.09142433724753,152.93771362304688,0.10691097974777222,152.83080444335937
148.4940047845608,0.12482454973023112,148.36917933022104,154.644677734375,0.10655262470245361,154.53812561035156
147.06678027641482,0.12473364574153249,146.94204600264388,154.84156494140626,0.10719750821590424,154.73436584472657
148.13411656821646,0.12469441607231047,148.00942248832888,156.94390258789062,0.10748367607593537,156.83641357421874
148.03482651129002,0.1247134977361051,147.91011270662634,156.19721069335938,0.10731329768896103,156.08989562988282
147.71006253870522,0.12473163462993575,147.58533049792777,153.0005096435547,0.10711327642202377,152.89339904785157
147.66066946634433,0.1247541573716373,147.53591509563168,153.2161651611328,0.10638823360204697,153.10977172851562
147.9980662276105,0.12462768485633338,147.873438765363,154.356103515625,0.10656090676784516,154.24954223632812
148.3868352378287,0.12473660271342207,148.2620987310642,153.01699523925782,0.10701190382242202,152.9099853515625
146.98477991615854,0.12475337342518132,146.8600255454459,155.314208984375,0.10696729123592377,155.20724182128907
147.45597653272677,0.12478411506588866,147.3311912722704,151.26981506347656,0.10639938712120056,151.16341857910157
147.76920299995237,0.12469621093534841,147.6445059427401,156.5765808105469,0.10691031962633132,156.46967468261718
147.2111760581412,0.12475325403417029,147.0864231760909,154.68608703613282,0.10682882517576217,154.57926025390626
147.86333074802306,0.12474909479298242,147.7385819597942,152.6246551513672,0.10638450384140015,152.51827087402344
147.8851377905869,0.12477801304037978,147.7603596012767,157.35546264648437,0.10727549344301224,157.24818725585936
